tip,brand,stare,pret_nou,pret
tricou,Nike,uzat,332,33
rochie,Zara,nou,147,74
pantaloni,Levi's,nou,283,142
hanorac,Adidas,folosit,486,146
blugi,Adidas,uzat,398,40
tricou,H&M,nou,177,88
blugi,Bershka,folosit,234,70
fusta,Levi's,nou,120,60
pantofi,H&M,folosit,373,112
hanorac,Nike,uzat,350,35
blugi,Zara,folosit,456,137
pantofi,Puma,folosit,383,115
pantaloni,H&M,folosit,268,80
geaca,Bershka,folosit,355,107
pantofi,Nike,nou,492,246
tricou,Stradivarius,nou,293,147
blugi,Nike,uzat,456,46
fusta,Zara,folosit,190,57
rochie,Bershka,nou,434,217
pantaloni,Stradivarius,folosit,400,120
hanorac,Puma,nou,260,130
tricou,Nike,folosit,248,74
pantofi,Zara,nou,274,137
geaca,Stradivarius,nou,332,166
pantaloni,Adidas,folosit,323,97
hanorac,H&M,folosit,472,142
blugi,Stradivarius,nou,231,115
pantofi,Adidas,uzat,106,11
fusta,Puma,nou,117,58
geaca,Nike,folosit,212,64
rochie,Adidas,uzat,265,27
blugi,Stradivarius,folosit,253,76
tricou,Zara,folosit,178,53
pantofi,Levi's,folosit,311,93
pantaloni,Bershka,nou,474,237
geaca,Bershka,uzat,143,14
rochie,H&M,nou,490,245
fusta,Nike,folosit,199,60
pantofi,Bershka,folosit,222,67
tricou,Puma,folosit,341,102
geaca,Levi's,uzat,312,31
hanorac,Zara,uzat,223,22
blugi,Bershka,nou,316,158
pantofi,H&M,uzat,222,22
rochie,Zara,folosit,303,91
geaca,H&M,folosit,256,77
pantofi,Puma,uzat,429,43
tricou,H&M,folosit,453,136
blugi,Nike,nou,430,215
fusta,Bershka,folosit,310,93
pantaloni,Zara,nou,313,157
hanorac,Nike,nou,394,197
pantofi,Levi's,uzat,220,22
blugi,Stradivarius,folosit,256,77
fusta,H&M,folosit,494,148
pantofi,Bershka,folosit,268,80
blugi,Adidas,nou,293,147
hanorac,Zara,nou,355,177
tricou,Zara,uzat,238,24
fusta,Nike,nou,301,151
blugi,H&M,nou,189,95
hanorac,Puma,folosit,317,95
geaca,Zara,nou,350,175
pantofi,Stradivarius,nou,410,205
pantaloni,Adidas,uzat,396,40
rochie,Nike,nou,161,81
pantofi,H&M,nou,382,191
hanorac,Levi's,folosit,232,70
geaca,Puma,nou,252,126
tricou,Bershka,folosit,374,112
blugi,Bershka,folosit,169,51
pantofi,Zara,uzat,191,19
rochie,H&M,uzat,266,27
blugi,Zara,folosit,118,35
tricou,Puma,folosit,234,70
blugi,H&M,uzat,377,38
geaca,Stradivarius,uzat,226,23
fusta,Zara,folosit,340,102
hanorac,H&M,folosit,281,84
pantaloni,Stradivarius,uzat,380,38
blugi,Nike,folosit,319,96
rochie,Bershka,folosit,289,87
pantofi,Zara,uzat,344,34
hanorac,Adidas,nou,269,134
blugi,Zara,uzat,474,47
pantofi,Adidas,nou,451,225
hanorac,Stradivarius,nou,468,234
tricou,Zara,nou,275,138
rochie,Levi's,folosit,310,93
geaca,Nike,nou,437,219
pantofi,Bershka,nou,225,112
tricou,H&M,uzat,320,32
fusta,Zara,uzat,405,41
geaca,Adidas,nou,211,106
tricou,Zara,folosit,154,46
fusta,Bershka,uzat,379,38
blugi,Stradivarius,folosit,362,109
rochie,H&M,folosit,330,99
pantofi,Stradivarius,uzat,162,16
